datetime_utc,soil moisture,sm
2018-08-23,0.2103,0.22417037
2018-08-24,0.0952,0.23604505
2018-08-25,0.1363,0.25653625
2018-08-26,0.1289,0.260745
2018-08-27,0.14880000000000002,0.25176093
2018-08-28,0.1507,0.2753991
2018-08-29,0.1495,0.25677314
2018-08-30,0.1425,0.2480208
2018-08-31,0.1386,0.2644362
2018-05-09,0.12539999999999998,0.24545826
2018-06-09,0.1182,0.17277713
2018-07-09,0.1044,0.19787998
2018-08-09,0.33990000000000004,0.20340079
2018-09-09,0.2229,0.25343722
2018-10-09,0.2057,0.30380884
2018-09-13,0.2079,0.26644582
2018-09-14,0.1813,0.269993
2018-09-15,0.35100000000000003,0.28833687
2018-09-16,0.2519,0.26665429999999996
2018-09-17,0.3094,0.28097
2018-09-18,0.21850000000000006,0.26406747
2018-09-19,0.1854,0.25990954
2018-09-20,0.17559999999999998,0.25589427
2018-09-21,0.2268,0.25376058
2018-09-22,0.2787,0.26782259999999997
2018-09-23,0.1808,0.2556082
2018-09-24,0.16649999999999998,0.23416208
2018-09-25,0.1603,0.21494290000000002
2018-09-26,0.1514,0.22573482
2018-09-27,0.1612,0.2478404
2018-09-28,0.2939,0.2917796
2018-09-29,0.2131,0.21868046
2018-09-30,0.1754,0.26324326
2018-04-10,0.2873,0.29698285
2018-05-10,0.2601,0.23165342
2018-06-10,0.2154,0.17195512
2018-07-10,0.2085,0.2277576
2018-08-10,0.2077,0.13654654
2018-09-10,0.32880000000000004,0.24784462
2018-10-10,0.2776,0.27830133
2018-10-13,0.2268,0.25777328
2018-10-14,0.2205,0.2678113
2018-10-16,0.2129,0.25428802
2018-10-18,0.21420000000000006,0.25896399999999997
2018-10-19,0.2099,0.24195851
2018-10-20,0.21170000000000005,0.242837
2018-10-23,0.2231,0.290688
2018-05-11,0.1825,0.23457853
2018-06-11,0.17800000000000002,0.24783397
2018-07-11,0.1699,0.21507537
2018-08-11,0.1643,0.20503408
2018-09-11,0.16190000000000002,0.27135414
2018-10-11,0.1924,0.25906754
2018-11-16,0.2318,0.2984981
2018-05-12,0.202,0.21858464
2018-06-12,0.117,0.24868594
2018-07-12,0.2691,0.2034155
2018-08-12,0.2576,0.22553119
2018-09-12,0.27390000000000003,0.29429692
2018-10-12,0.2392,0.26835668
2018-12-27,0.1272,0.29954073
