,soil moisture,SM
2018-07-03 05:00:00,0.1439,0.2271
2018-07-04 05:00:00,0.1906,0.2191
2018-07-05 05:00:00,0.1666,0.2935
2018-07-07 05:00:00,0.04894,0.2665
2018-07-13 05:00:00,0.04722,0.18969999
2018-07-15 05:00:00,0.04733,0.2976
2018-07-16 05:00:00,0.04784,0.2555
2018-07-17 05:00:00,0.0502,0.23079999
2018-07-18 05:00:00,0.0499,0.1955
2018-07-20 05:00:00,0.05024,0.24319999
2018-07-21 05:00:00,0.0484,0.19399999
2018-07-22 05:00:00,0.04686,0.1753
2018-07-23 05:00:00,0.046500000000000014,0.33249998
2018-07-24 05:00:00,0.04699,0.23969999
2018-07-26 05:00:00,0.048610000000000014,0.2507
2018-07-28 05:00:00,0.050620000000000005,0.21059999
2018-07-29 05:00:00,0.050010000000000006,0.27519998
2018-08-03 05:00:00,0.1438,0.26
2018-08-04 05:00:00,0.1933,0.2452
2018-08-05 05:00:00,0.1582,0.2155
2018-08-07 05:00:00,0.04955,0.2601
2018-09-02 05:00:00,0.16269999999999998,0.27179998
2018-09-03 05:00:00,0.14429999999999998,0.3094
2018-09-04 05:00:00,0.1971,0.2294
2018-09-05 05:00:00,0.1505,0.2665
2018-09-07 05:00:00,0.047369999999999995,0.2609
2018-10-01 05:00:00,0.16219999999999998,0.2403
2018-10-02 05:00:00,0.16140000000000002,0.20009999
2018-10-03 05:00:00,0.1451,0.2762
2018-10-05 05:00:00,0.1393,0.4078
2018-10-06 05:00:00,0.047810000000000005,0.302
2018-11-02 05:00:00,0.16140000000000002,0.6164
2018-11-03 05:00:00,0.1458,0.1981
2018-11-05 05:00:00,0.13699999999999998,0.141
2018-11-06 05:00:00,0.04944,0.1563
2018-11-07 05:00:00,0.04855,0.2226
